,Belarus,Mongolia,Russia,Guatemala,Slovenia,El Salvador,Ukraine,Poland,Latvia,Estonia,Paraguay,Kazakhstan,Denmark,Kyrgyzstan,Lithuania,Nicaragua,Finland,Haiti,Grenada,Bahamas,Lesotho,Honduras,Moldova,Saint Lucia,Germany,Bolivia,Cuba,United States,Austria,France,Mauritius,Iceland,Belize,Hungary,Brazil,Antigua/Bar.,Croatia,Slovakia,Czech Republic,Luxembourg,Suriname,Mozambique,Belgium,Canada,Central Africa,Turkmenistan,Serbia,Swaziland,Micronesia,Mexico,Norway,Eritrea,Azerbaijan,Somalia,Costa Rica,Netherlands,Uruguay,Sweden,Djibouti,Rwanda,South Africa,Botswana,Zambia,Namibia,Vanuatu,Tajikistan,Solomon Isl.,India,United Kingdom,Ecuador,Cote d Ivoire,Burkina Faso,Bosnia/Herzeg.,Uganda,Equ. Guinea,Burundi,Cameroon,Pakistan,Angola,Congo,Switzerland,DR Congo,Togo,Gabon,Romania,Malawi,New Guinea,Kenya,Chad,Samoa,Ethiopia,Guinea,Benin,Ghana,Trinidad/Tob.,Guinea-Bissau,South Korea,Sierra Leone,Comoros,Saint Vincent,Niger,Sao Tome,Gambia,Madagascar,Dominican Rep.,Nigeria,Laos,Montenegro,Tanzania,Australia,China,Ireland,Georgia,Mali,Cambodia,North Korea,South Sudan,Liberia,Peru,Cape Verde,Senegal,Tonga,Bhutan,Argentina,Chile,Barbados,Viet Nam,New Zealand,Nepal,Panama,Kiribati,Mauritania,Afghanistan,Myanmar,Thailand,Zimbabwe,Timor-Leste,Portugal,Malaysia,Seychelles,Arab Emirates,Bahrain,Albania,Philippines,Yemen,No Macedonia,Brunei,Bulgaria,Israel,Spain,Guyana,Syria,Malta,Uzbekistan,Saudi Arabia,Libya,Oman,Greece,Sri Lanka,Cyprus,Sudan,Morocco,Iran,Lebanon,Italy,Qatar,Tunisia,Kuwait,Jamaica,Japan,Indonesia,Fiji,Turkey,Algeria,Bangladesh,Egypt,Iraq,Maldives,Jordan,Venezuela,Singapore,Armenia,Colombia
Multiple Sclerosis,3.20,19.85,3.07,1.31,2.14,1.22,2.77,2.61,3.50,3.85,3.08,7.03,3.89,3.69,4.22,0.90,2.50,2.13,4.53,2.12,5.57,1.38,1.74,1.50,3.39,1.35,4.50,3.04,2.20,3.41,2.01,3.70,0.84,3.13,4.36,0.10,2.27,3.30,3.09,3.03,0.42,7.53,3.84,3.01,2.54,9.55,2.10,3.09,2.99,1.05,2.37,4.30,6.12,7.97,0.96,5.83,4.86,2.39,4.01,3.59,8.50,8.01,5.61,1.65,0.00,11.07,0.31,3.40,6.08,1.12,0.90,1.17,1.83,11.56,2.09,11.03,1.32,5.67,2.73,0.87,2.67,2.18,2.68,2.91,2.23,21.94,4.59,20.37,2.20,0.72,3.35,0.42,6.30,2.61,1.31,2.84,1.84,0.92,8.59,2.84,1.71,0.96,0.48,8.67,2.08,0.75,4.43,1.60,10.06,3.26,12.42,5.30,1.12,1.87,2.73,3.80,8.47,0.64,1.17,11.35,1.50,2.10,7.67,3.56,2.54,1.90,2.23,3.13,2.40,1.19,7.66,1.31,8.78,6.70,3.06,14.22,0.65,2.93,1.54,5.35,1.72,1.52,1.05,0.87,6.92,1.42,0.91,1.46,1.14,2.11,1.07,0.88,1.97,2.69,1.28,0.80,1.43,1.06,5.72,0.54,5.26,1.29,3.58,0.80,1.36,2.64,0.87,2.17,2.28,3.28,0.52,2.55,1.49,0.87,15.32,1.39,0.95,0.03,1.09,1.34,1.56,1.24,1.53
Oesophagus Cancer,6.03,2.94,4.78,1.29,3.62,1.42,6.55,5.03,6.18,4.43,2.34,3.57,3.19,2.62,7.08,1.33,1.72,3.61,5.23,0.83,3.76,1.51,6.32,1.36,3.52,0.89,4.45,2.01,3.52,3.84,3.62,1.55,0.00,7.91,4.15,2.19,4.18,7.93,4.84,1.92,2.80,3.85,3.11,2.18,4.02,4.10,4.38,1.69,4.31,1.13,1.64,3.62,1.59,4.64,1.60,2.16,3.06,1.75,2.34,3.02,3.18,5.52,2.39,7.84,0.61,2.13,2.06,11.45,2.46,1.02,2.29,2.71,2.48,4.38,5.85,5.99,6.50,11.65,4.39,1.35,2.84,2.21,3.49,6.76,7.10,3.05,12.56,7.82,4.33,3.32,2.58,2.29,2.67,2.86,1.69,1.55,1.60,2.18,3.54,4.70,2.55,0.01,0.01,5.16,4.35,2.44,7.55,0.94,6.73,2.22,2.81,2.43,2.63,3.28,6.15,1.62,4.79,2.01,1.55,4.69,2.75,2.75,7.12,1.96,1.15,3.49,7.03,1.93,6.52,1.78,13.84,2.03,8.18,8.77,4.94,3.24,5.51,4.60,6.32,12.25,1.04,1.53,1.92,3.74,3.26,2.27,6.55,3.32,1.29,2.74,2.74,2.45,2.86,2.63,1.85,1.71,2.40,1.84,10.87,1.07,2.23,2.27,0.95,2.47,2.31,2.20,1.83,2.60,1.87,2.19,6.40,1.90,1.48,1.90,12.13,1.16,2.01,4.34,2.26,1.96,3.49,1.51,1.48
Oral Cancer,8.33,14.07,12.19,15.26,4.82,1.47,7.69,4.61,11.98,6.52,13.54,7.79,2.56,4.64,9.55,6.63,4.29,14.98,16.62,16.64,28.67,11.53,14.89,6.74,4.05,11.76,8.43,5.11,7.96,8.36,4.15,7.88,10.64,4.45,6.04,19.50,4.76,7.20,11.02,7.14,13.07,21.87,6.43,3.35,21.36,5.68,3.18,20.72,13.69,9.65,4.72,21.49,4.59,31.38,8.81,3.51,12.74,4.92,27.05,10.27,10.77,11.76,13.38,10.07,12.56,3.36,11.38,12.19,3.64,6.75,15.31,16.52,3.47,10.15,10.43,15.70,15.43,13.00,11.13,9.74,2.56,12.62,14.32,9.28,7.73,10.06,8.96,12.36,18.90,8.08,14.07,15.68,15.04,10.75,4.03,15.81,3.88,15.78,13.47,10.15,17.29,7.20,11.81,11.29,8.26,10.98,7.53,3.56,9.26,3.28,3.50,2.23,7.52,13.72,5.60,5.48,12.63,9.64,8.67,7.51,11.48,6.26,6.45,10.23,5.28,15.13,5.34,3.23,7.36,2.30,10.69,8.96,13.02,5.48,5.93,16.74,5.87,6.75,7.39,4.16,5.26,3.80,2.93,3.79,8.91,6.73,8.96,4.55,6.22,4.18,22.64,3.62,2.07,4.20,11.16,6.89,4.21,6.19,6.41,6.43,6.73,6.43,5.05,2.52,5.34,5.08,3.06,2.62,2.77,4.92,3.94,9.37,1.96,3.26,5.56,4.29,6.33,4.22,3.30,6.32,1.03,7.62,3.03
Other Injuries,0.31,0.17,0.29,0.34,1.16,2.19,0.17,11.05,3.00,3.60,8.44,0.20,2.50,0.14,2.88,3.94,2.26,0.40,4.95,0.87,0.66,0.66,1.18,0.80,3.28,0.41,3.94,2.68,3.33,4.55,4.61,1.53,0.34,2.84,1.94,2.67,2.51,0.96,2.71,4.02,0.52,0.36,5.38,1.99,0.27,0.18,3.43,0.67,0.59,5.14,2.47,0.32,0.22,0.20,4.26,4.24,7.48,3.65,0.41,0.33,0.65,0.75,0.36,0.63,0.48,0.17,0.36,0.28,2.38,0.39,0.46,0.39,0.35,0.31,0.68,0.25,0.56,0.33,0.38,0.39,2.81,0.25,0.41,0.54,0.76,0.27,0.37,0.35,0.34,0.52,0.30,0.37,0.41,0.41,0.57,0.37,1.89,0.36,0.31,1.54,0.31,0.47,0.42,0.22,0.35,0.50,0.29,0.20,0.30,2.28,0.24,2.55,0.22,0.33,0.33,0.14,0.29,0.32,0.16,0.54,0.42,0.42,0.36,5.61,4.88,5.02,0.33,2.42,0.26,5.68,0.48,0.44,0.20,0.29,0.18,0.53,0.26,2.12,1.00,0.41,0.38,0.72,0.39,6.71,0.17,0.58,6.58,0.66,3.08,3.41,5.49,0.20,1.95,0.13,0.21,0.24,0.34,1.91,0.33,2.47,0.16,0.21,0.16,0.23,4.93,0.38,0.19,0.20,0.57,3.05,0.33,0.54,0.73,0.16,0.21,0.17,0.14,0.75,0.17,7.94,2.32,1.10,5.92
Other Neoplasms,2.82,1.81,3.53,1.15,2.76,1.50,3.68,4.17,5.25,3.03,1.49,3.36,2.99,3.01,3.98,1.22,2.69,1.70,3.28,2.54,1.79,1.36,2.16,1.45,2.71,1.11,1.75,2.51,2.64,2.71,2.63,2.63,0.28,3.48,1.83,2.98,3.49,3.59,2.96,3.19,2.48,0.86,2.60,2.66,2.73,1.90,3.62,1.52,3.03,2.18,3.10,3.95,2.35,4.22,1.35,2.92,3.00,2.62,3.22,1.50,2.22,1.45,1.10,1.79,1.76,1.05,4.53,1.88,2.96,2.02,2.08,1.78,3.05,3.12,2.10,2.19,2.10,2.44,1.61,1.78,2.43,1.62,2.06,2.12,3.14,1.83,3.04,3.53,3.08,8.44,4.12,1.47,1.27,4.18,4.42,2.10,1.51,1.92,0.64,3.52,4.06,2.77,0.22,0.94,0.90,1.98,2.12,1.85,1.18,2.23,1.41,3.57,2.77,2.17,2.07,1.67,3.51,1.93,2.16,0.84,2.76,2.16,2.45,2.43,2.03,3.00,0.87,2.46,2.56,1.45,1.45,1.82,2.04,2.04,2.04,2.67,2.27,1.75,2.77,4.60,1.51,3.14,0.89,2.38,1.17,2.93,2.80,3.13,2.92,2.10,2.48,2.85,3.85,1.20,1.14,1.66,1.09,2.46,1.07,2.39,3.40,2.21,1.28,3.44,2.29,1.78,1.51,1.77,3.03,1.71,3.56,3.73,2.59,1.66,1.63,2.71,1.67,3.16,2.29,2.01,2.21,2.33,2.09
Ovary Cancer,7.23,4.27,8.15,2.59,8.68,2.49,7.52,7.25,10.04,8.77,4.58,5.97,8.44,4.72,9.39,3.88,9.12,3.81,8.43,2.66,0.90,5.42,7.24,3.34,8.75,3.21,4.44,7.26,9.40,8.22,3.13,7.25,3.57,10.40,4.99,4.46,7.92,8.90,10.31,7.48,4.88,0.61,7.06,6.57,1.95,3.11,8.20,0.90,5.12,3.80,7.20,1.05,3.08,1.69,4.73,7.94,11.08,7.84,0.72,3.86,4.98,1.33,0.68,1.37,0.65,2.02,1.31,2.97,6.20,3.51,2.85,2.01,7.33,2.88,2.46,1.71,3.03,0.79,1.31,1.96,7.68,2.92,1.05,2.05,7.73,0.45,2.21,3.59,2.00,2.68,0.83,0.30,3.03,2.52,6.20,1.52,7.34,1.68,0.00,6.37,1.47,0.01,0.54,0.59,4.61,2.64,1.38,5.91,0.71,6.62,5.72,6.56,3.47,3.82,1.22,4.85,2.21,1.56,4.82,6.72,2.36,4.31,3.57,7.96,5.80,7.44,0.92,6.18,2.18,3.08,2.82,1.67,1.54,1.68,2.30,3.66,1.83,6.50,3.59,7.02,5.24,4.10,4.77,2.81,2.35,8.02,4.50,7.11,8.52,6.38,2.70,3.71,9.46,2.76,2.49,4.87,3.32,7.43,0.80,5.46,1.20,2.09,3.56,4.21,7.40,3.34,2.82,4.60,3.62,8.87,2.43,3.05,7.76,2.72,1.15,4.11,2.88,1.42,4.20,3.94,6.08,8.75,3.74
Pancreas Cancer,676.27,1062.04,727.47,732.92,386.06,606.56,742.34,502.90,640.18,479.58,573.23,710.14,387.36,668.14,606.88,641.98,373.41,1136.06,750.62,697.17,2146.11,807.10,729.41,644.23,370.18,782.95,525.69,480.82,371.55,338.60,672.85,347.92,636.87,602.44,574.01,593.98,496.12,509.62,477.20,346.09,832.23,1471.81,379.83,345.57,1903.52,824.05,644.33,1611.90,1385.24,571.83,338.68,1249.00,918.92,1558.49,384.34,366.87,543.61,346.11,1019.03,906.80,1051.08,1304.98,1232.75,1137.75,1213.19,1006.55,1244.56,809.54,378.96,471.74,1134.79,1155.98,597.26,1000.39,1165.93,1158.79,1177.20,1024.97,1151.16,1154.74,307.00,1182.32,1107.46,1043.77,632.16,1074.02,1123.04,1042.45,1273.46,893.94,880.34,1236.09,1087.21,1038.04,550.19,1363.84,312.13,1206.60,924.14,691.15,1112.23,876.62,1087.78,1092.38,689.27,1061.66,930.29,653.54,950.70,320.04,556.11,366.80,768.36,1108.32,892.65,750.77,1087.76,1056.11,415.63,696.65,903.33,760.60,716.91,571.75,395.56,592.13,699.14,355.77,843.95,432.32,1617.47,848.00,1273.19,892.11,498.60,1387.98,883.14,373.76,673.56,723.60,620.07,702.22,653.63,989.44,977.65,771.37,733.62,665.51,335.69,316.35,1117.37,783.60,357.15,746.87,685.85,588.06,785.61,391.73,572.57,321.04,848.60,750.22,528.01,591.32,324.46,713.41,537.97,388.74,580.57,283.23,840.30,1059.11,485.15,530.79,629.95,814.16,743.70,454.41,505.49,623.36,317.40,603.67,434.82
Peptic Ulcer Disease,2.52,2.94,3.11,1.66,0.10,0.24,1.98,0.46,0.96,0.47,0.20,1.92,0.08,1.11,1.15,0.30,0.26,1.33,0.07,0.16,5.26,0.61,4.53,0.13,0.21,0.60,0.11,0.46,0.15,0.24,0.74,0.64,0.38,0.40,0.14,0.66,0.23,0.42,0.25,0.20,0.30,5.07,0.25,0.25,4.53,0.62,0.14,3.35,0.93,0.42,0.23,4.38,0.89,5.99,0.11,0.07,0.34,0.12,3.06,2.31,1.62,1.90,3.48,1.74,0.79,0.49,2.65,0.27,0.25,0.34,2.73,3.69,0.31,2.33,2.12,3.80,2.80,1.35,2.70,2.00,0.12,2.58,2.42,1.87,1.32,2.51,1.50,3.34,3.25,0.47,4.29,2.68,2.64,2.15,0.10,2.66,0.15,2.88,2.87,0.01,2.97,0.75,2.48,2.54,0.42,2.82,0.56,0.46,2.34,0.12,1.55,0.25,0.54,2.88,0.50,1.29,2.36,1.76,0.38,0.54,2.22,1.13,0.26,0.40,0.31,0.44,0.79,0.18,1.74,0.09,2.45,1.50,1.58,1.44,0.18,3.86,0.36,0.15,0.67,0.51,0.28,0.22,0.27,0.24,1.93,0.41,0.00,0.34,0.04,0.24,0.07,0.66,0.08,0.85,0.74,0.86,0.91,0.14,0.39,0.27,1.59,0.74,0.98,0.57,0.17,0.27,0.67,0.40,0.08,0.14,0.30,0.26,0.43,0.65,0.34,0.20,0.27,0.05,0.49,0.24,0.02,0.58,0.12
Poisonings,5.40,1.11,5.27,7.46,8.33,4.56,5.60,7.43,8.91,8.53,9.73,2.98,9.54,2.05,7.81,8.52,5.93,20.65,34.71,18.93,6.79,6.23,4.98,22.51,6.33,5.29,14.41,5.04,5.99,5.36,6.54,8.47,18.77,5.73,7.78,23.86,7.39,8.90,6.17,5.10,15.67,7.65,5.50,5.17,10.00,1.58,6.77,8.61,10.68,6.21,8.89,3.00,1.82,5.70,6.85,7.26,9.95,8.78,3.31,9.96,12.48,4.55,13.28,8.92,7.41,0.83,3.88,3.14,7.30,8.13,19.15,10.32,6.03,9.44,12.05,12.42,12.45,3.07,13.75,12.53,6.43,13.50,7.74,8.60,5.40,5.03,9.80,9.46,7.59,9.73,2.75,14.43,19.52,10.76,18.19,7.24,2.26,10.73,11.12,23.90,1.99,7.22,2.94,10.94,16.29,9.60,1.24,6.41,11.39,6.60,2.78,6.50,4.01,7.08,1.79,0.69,9.39,16.99,9.13,13.45,11.92,13.38,0.62,7.00,8.16,26.05,1.88,7.11,0.43,8.30,4.67,7.49,2.08,0.98,2.82,12.65,2.06,6.27,3.64,19.61,3.64,2.92,6.05,6.45,0.39,7.52,7.47,5.62,3.65,4.41,18.64,4.31,4.62,1.61,1.17,2.78,2.10,5.42,1.90,5.22,3.37,6.31,5.82,7.03,3.86,3.47,3.35,5.91,25.63,2.45,3.12,6.95,6.25,3.05,1.52,2.40,1.18,4.43,2.96,10.71,3.68,5.20,6.47
