,Belarus,Mongolia,Russia,Guatemala,Slovenia,El Salvador,Ukraine,Poland,Latvia,Estonia,Paraguay,Kazakhstan,Denmark,Kyrgyzstan,Lithuania,Nicaragua,Finland,Haiti,Grenada,Bahamas,Lesotho,Honduras,Moldova,Saint Lucia,Germany,Bolivia,Cuba,United States,Austria,France,Mauritius,Iceland,Belize,Hungary,Brazil,Antigua/Bar.,Croatia,Slovakia,Czech Republic,Luxembourg,Suriname,Mozambique,Belgium,Canada,Central Africa,Turkmenistan,Serbia,Swaziland,Micronesia,Mexico,Norway,Eritrea,Azerbaijan,Somalia,Costa Rica,Netherlands,Uruguay,Sweden,Djibouti,Rwanda,South Africa,Botswana,Zambia,Namibia,Vanuatu,Tajikistan,Solomon Isl.,India,United Kingdom,Ecuador,Cote d Ivoire,Burkina Faso,Bosnia/Herzeg.,Uganda,Equ. Guinea,Burundi,Cameroon,Pakistan,Angola,Congo,Switzerland,DR Congo,Togo,Gabon,Romania,Malawi,New Guinea,Kenya,Chad,Samoa,Ethiopia,Guinea,Benin,Ghana,Trinidad/Tob.,Guinea-Bissau,South Korea,Sierra Leone,Comoros,Saint Vincent,Niger,Sao Tome,Gambia,Madagascar,Dominican Rep.,Nigeria,Laos,Montenegro,Tanzania,Australia,China,Ireland,Georgia,Mali,Cambodia,North Korea,South Sudan,Liberia,Peru,Cape Verde,Senegal,Tonga,Bhutan,Argentina,Chile,Barbados,Viet Nam,New Zealand,Nepal,Panama,Kiribati,Mauritania,Afghanistan,Myanmar,Thailand,Zimbabwe,Timor-Leste,Portugal,Malaysia,Seychelles,Arab Emirates,Bahrain,Albania,Philippines,Yemen,No Macedonia,Brunei,Bulgaria,Israel,Spain,Guyana,Syria,Malta,Uzbekistan,Saudi Arabia,Libya,Oman,Greece,Sri Lanka,Cyprus,Sudan,Morocco,Iran,Lebanon,Italy,Qatar,Tunisia,Kuwait,Jamaica,Japan,Indonesia,Fiji,Turkey,Algeria,Bangladesh,Egypt,Iraq,Maldives,Jordan,Venezuela,Singapore,Armenia,Colombia
Prostate Cancer,1.59,5.55,1.19,0.51,2.49,0.09,1.18,0.71,0.97,0.75,0.73,1.55,0.58,2.57,0.41,0.38,0.11,9.11,1.57,1.06,7.68,0.75,1.15,1.80,1.34,2.78,0.93,0.55,1.34,0.70,0.20,0.19,1.03,1.04,0.93,0.59,1.16,0.68,1.03,1.36,1.15,3.33,0.81,0.73,8.80,1.81,0.43,3.65,15.30,0.71,0.47,3.69,2.05,5.27,0.53,0.50,0.65,0.38,2.16,2.15,2.04,2.43,2.70,2.22,16.53,3.58,13.45,10.94,0.54,0.97,2.53,3.06,0.58,1.93,2.21,3.07,2.67,17.89,3.25,2.80,0.31,4.14,3.01,1.78,1.06,1.88,17.27,1.74,4.00,7.61,2.22,3.89,3.06,1.73,0.70,3.74,0.23,3.14,2.24,2.46,4.21,4.25,2.55,4.00,1.17,2.05,3.57,1.32,1.58,0.71,3.53,0.58,6.28,3.33,2.85,6.87,1.89,2.08,0.59,1.20,2.15,2.58,10.92,0.23,0.39,0.21,1.57,1.33,11.28,0.57,20.21,1.53,5.86,2.00,0.45,5.66,2.65,0.58,0.84,0.80,3.21,1.20,1.08,1.81,4.35,0.39,1.58,0.36,1.10,1.15,1.69,1.52,0.20,4.10,1.01,0.99,0.57,0.29,0.20,1.62,2.53,2.13,1.41,0.73,1.07,1.01,0.99,0.35,0.85,0.40,0.58,8.19,0.51,0.97,2.25,1.62,1.42,1.04,0.38,0.29,0.28,1.59,0.07
Rheumatic Heart Disease,6.48,21.50,11.23,26.54,4.41,21.36,9.34,8.18,7.17,3.70,22.60,12.85,3.00,13.82,7.24,18.75,3.09,19.91,7.76,7.42,36.62,21.07,6.60,27.06,2.98,23.15,7.39,11.10,4.18,4.60,10.85,1.78,23.61,6.33,15.08,0.00,6.58,5.28,5.54,3.62,15.53,48.90,5.10,4.58,46.52,15.37,6.23,41.36,0.18,12.86,1.76,54.13,6.56,38.94,14.00,2.83,13.84,2.57,29.07,43.89,22.70,30.39,32.93,44.05,17.40,19.35,20.40,16.33,2.81,20.60,32.96,43.30,10.79,53.60,33.71,52.10,40.18,15.18,30.07,39.65,1.71,39.80,33.94,28.47,8.54,57.15,14.45,48.00,42.50,15.42,42.41,38.43,33.95,31.33,9.09,40.96,5.76,41.61,37.42,7.11,33.36,42.59,51.34,42.06,67.23,27.25,19.78,6.53,49.33,4.46,15.09,2.92,11.30,29.48,21.90,22.21,50.94,55.89,13.36,31.57,35.06,38.39,17.35,13.91,13.48,7.96,29.81,8.83,20.65,13.99,2.17,31.87,19.81,20.94,30.48,63.47,14.12,5.99,22.76,10.94,11.25,5.64,9.88,13.42,34.92,4.25,7.38,8.59,3.93,3.15,22.39,16.75,3.44,12.38,36.13,22.90,12.63,6.68,18.07,4.90,36.38,17.29,22.15,16.56,4.13,8.79,16.02,18.99,14.23,2.21,11.88,14.33,6.52,21.81,16.74,11.77,34.41,1.85,19.68,39.75,1.69,17.47,14.72
Road Traffic Accidents,1.81,0.81,2.35,1.71,3.86,0.88,2.70,2.72,3.11,2.51,2.19,1.57,3.04,1.41,3.09,1.27,2.23,0.77,0.42,0.23,3.61,1.09,2.10,0.00,2.02,1.76,2.28,2.36,2.71,2.18,0.24,2.01,0.00,2.81,2.06,0.87,3.49,3.59,2.77,1.92,0.19,4.25,2.14,2.27,2.26,1.38,3.84,3.84,1.43,1.53,3.96,1.58,1.44,2.55,2.09,2.94,2.34,2.90,1.78,1.89,2.47,4.55,1.87,9.09,0.00,0.91,0.00,0.47,2.62,1.80,1.46,2.91,2.26,2.54,3.32,3.16,1.92,1.16,4.68,1.82,2.39,2.16,4.71,3.19,2.60,4.59,9.28,3.16,2.38,1.24,1.82,3.00,2.06,1.57,0.24,2.20,0.60,2.64,2.85,0.87,3.18,0.00,0.01,3.69,1.71,2.29,1.43,1.12,3.42,4.76,1.05,3.15,2.09,2.74,1.68,0.55,2.57,2.29,2.31,0.71,2.17,2.61,1.61,1.82,1.83,0.57,0.46,6.63,2.13,1.20,0.66,2.41,1.03,2.27,1.12,4.64,0.63,1.88,0.91,1.10,4.56,0.10,1.38,0.52,0.81,4.00,0.49,2.17,2.83,1.54,0.71,2.74,1.50,0.73,0.27,0.50,0.75,1.61,0.22,1.96,1.67,1.50,0.77,4.60,2.05,0.55,1.69,1.24,0.29,0.42,1.61,0.26,1.73,2.00,0.68,1.52,2.00,0.01,0.64,2.02,0.71,1.36,1.84
Skin Cancers,0.19,0.71,1.23,1.94,0.08,1.72,0.45,0.59,1.48,0.83,2.45,0.17,0.51,0.33,0.78,3.39,0.17,5.76,12.60,7.42,5.11,2.62,0.80,6.62,0.62,0.88,1.31,0.86,0.36,0.67,3.73,0.39,2.00,0.63,2.94,7.99,0.07,1.63,0.83,0.31,10.27,2.46,0.98,0.76,2.31,0.22,0.67,4.42,3.95,2.43,0.85,2.17,0.15,1.92,1.88,0.60,1.49,0.70,1.91,1.71,2.91,2.52,1.69,2.57,4.13,0.22,2.81,1.62,1.20,0.59,2.25,2.01,0.33,1.53,2.27,1.71,2.88,0.08,1.55,2.02,0.51,1.81,2.12,2.01,0.26,1.36,2.76,2.15,2.08,2.65,1.67,2.26,2.32,1.87,2.23,1.99,0.67,2.01,2.01,8.30,2.14,1.66,2.12,1.47,0.47,1.64,2.37,0.08,1.35,0.98,0.30,0.63,0.24,2.07,2.34,0.58,1.70,1.74,0.45,1.46,2.18,2.42,1.19,4.81,2.38,8.82,1.34,1.10,0.09,2.50,5.87,2.17,0.77,2.02,3.15,3.01,1.99,0.61,7.90,1.69,0.38,8.88,0.13,6.88,0.40,0.03,7.61,0.39,2.47,1.03,0.46,0.07,1.73,0.15,3.68,0.44,4.91,0.17,1.14,1.84,0.60,0.49,0.37,0.30,0.59,4.68,0.33,0.28,4.13,0.47,1.90,3.06,0.36,0.31,1.01,0.35,0.25,3.03,0.95,0.06,1.60,0.62,1.97
Skin Disease,10.43,28.56,11.80,14.12,7.15,10.79,10.50,7.91,11.16,10.12,6.25,14.16,3.96,17.60,10.82,10.11,3.37,11.92,6.21,4.71,0.76,10.44,8.84,9.38,4.80,7.85,4.86,2.24,4.16,3.76,5.88,3.12,8.50,6.77,7.50,6.65,8.24,8.29,4.84,4.48,4.64,1.62,3.31,2.86,3.43,10.51,7.17,1.15,16.29,5.77,3.15,2.50,13.20,4.92,10.69,3.58,8.46,2.75,2.21,10.60,3.68,0.74,3.21,2.39,2.91,15.97,2.63,7.07,3.32,12.80,5.04,9.32,8.53,4.55,2.91,5.17,4.30,2.97,3.02,3.94,3.30,6.55,7.49,2.73,9.06,2.55,10.61,10.16,3.26,12.23,2.77,4.56,6.49,6.41,3.79,7.34,9.13,6.96,3.03,7.19,3.59,11.50,1.43,3.26,5.54,2.52,11.97,4.97,5.88,2.80,20.55,4.47,8.03,13.39,3.77,11.99,4.83,5.47,15.13,17.14,7.76,13.05,20.62,6.28,13.41,4.94,15.13,3.82,6.79,9.06,15.71,6.03,10.39,11.58,3.41,9.72,4.34,9.99,5.36,6.42,4.81,3.15,10.67,2.47,7.79,13.66,8.69,7.80,4.83,5.23,4.88,6.43,4.75,8.72,1.90,2.96,8.09,5.85,4.94,3.29,2.16,4.83,14.67,7.38,6.00,5.12,4.63,3.19,7.00,11.47,1.28,3.19,11.66,5.61,5.45,2.54,3.94,0.39,6.24,7.93,4.80,11.02,11.32
Stomach Cancer,88.08,216.30,117.23,42.01,31.51,22.58,89.52,37.09,99.14,31.23,53.27,124.19,23.60,92.52,65.24,47.78,24.54,162.74,73.84,60.37,211.66,91.09,100.83,76.66,18.75,67.18,47.47,22.27,19.61,16.74,56.52,18.39,48.39,50.69,50.40,65.96,52.82,35.90,30.06,18.65,117.53,199.97,21.11,15.12,181.27,125.89,83.30,146.48,181.04,32.08,18.16,139.66,151.52,150.17,24.44,20.66,38.74,19.81,117.12,105.76,80.50,133.30,156.50,117.61,190.53,160.78,207.65,64.97,20.17,32.47,104.67,95.70,116.43,99.89,102.28,120.74,118.87,116.52,112.25,120.40,14.92,112.53,116.50,94.08,104.36,99.81,118.90,92.66,115.36,118.02,83.71,121.12,119.03,124.02,45.79,121.60,25.48,120.14,104.85,73.32,114.20,107.87,108.94,160.51,76.94,88.68,152.50,184.75,91.34,17.13,110.80,19.27,159.62,101.36,141.59,162.14,78.18,79.84,22.60,71.23,87.45,65.01,60.70,36.50,32.19,58.54,155.75,22.24,67.32,40.58,233.28,74.41,149.10,185.28,46.81,93.42,139.36,34.68,81.65,62.39,74.74,52.59,176.14,104.08,127.49,165.58,87.37,116.86,16.79,18.37,149.26,79.31,24.12,103.48,95.93,64.09,94.98,35.72,26.55,20.33,108.71,101.53,57.21,28.55,25.15,51.69,68.10,37.49,70.26,23.21,178.30,96.45,49.06,66.29,119.20,65.24,128.44,52.95,62.96,45.07,18.41,48.21,29.57
Stroke,16.49,18.02,21.60,6.23,13.97,6.11,17.73,9.30,16.06,11.96,6.16,18.05,7.63,8.28,20.16,4.66,13.43,11.17,0.64,3.37,87.48,2.58,12.17,6.85,8.27,6.82,10.19,14.51,10.40,9.65,8.75,11.15,7.65,11.78,6.41,0.32,11.01,9.31,9.48,8.62,25.89,23.20,13.93,10.34,22.96,6.07,7.86,40.46,28.99,5.29,9.91,17.26,3.97,14.66,7.62,9.27,18.83,12.37,11.95,9.45,23.49,20.22,14.43,13.51,20.97,5.32,17.37,12.91,6.88,7.68,15.66,14.38,8.25,10.45,13.51,12.12,15.92,9.77,12.56,11.62,9.83,12.41,14.81,13.11,7.33,10.58,3.57,11.01,13.22,14.60,9.45,12.33,12.71,10.54,8.29,12.38,21.16,11.25,8.46,1.01,10.15,2.20,9.64,9.18,5.12,6.87,5.98,16.23,8.15,11.25,6.67,8.90,7.65,7.96,5.49,8.20,6.69,7.37,2.73,15.23,10.99,4.37,5.07,8.14,8.04,0.31,7.22,10.30,9.77,2.86,30.56,5.47,5.96,2.96,7.95,23.63,4.53,7.22,5.77,7.73,5.24,7.20,3.72,2.54,7.06,7.15,2.54,6.50,5.15,5.28,40.85,2.11,5.32,8.28,5.43,4.50,4.47,3.63,12.89,3.18,4.76,7.29,5.13,2.76,4.33,4.66,3.18,2.66,2.28,12.24,2.55,9.51,2.34,2.60,3.85,3.41,4.74,2.76,1.98,2.10,9.65,2.66,3.74
Suicide,2.52,10.58,4.61,2.31,0.28,0.90,6.92,1.00,2.34,0.62,4.51,1.56,0.17,6.41,2.75,2.20,0.17,9.18,0.79,0.08,68.85,6.16,3.79,1.24,0.15,10.73,0.26,0.09,0.21,0.23,1.09,0.00,2.92,0.38,2.19,0.52,0.65,0.30,0.13,0.13,2.93,14.56,0.18,0.13,148.01,11.87,0.63,29.46,12.92,1.58,0.11,21.74,5.92,109.27,0.53,0.07,1.72,0.09,25.32,6.68,39.83,34.54,49.91,74.32,7.46,12.24,9.42,32.84,0.25,3.49,30.93,15.11,1.60,24.27,32.43,32.77,40.86,23.21,85.98,75.20,0.10,79.20,3.67,113.96,3.59,23.26,46.96,49.91,35.45,1.05,25.31,27.05,10.94,44.25,1.20,117.91,1.93,43.58,14.19,1.40,26.95,30.26,28.42,61.19,2.34,99.13,34.86,0.18,60.37,0.11,1.88,0.28,3.90,12.84,21.06,57.14,53.50,89.99,7.14,4.35,23.25,1.09,18.33,1.29,1.54,0.26,9.33,0.20,72.19,5.19,44.15,24.14,41.14,38.12,9.62,17.71,127.88,0.83,3.87,0.00,2.00,0.50,0.27,26.98,9.58,0.97,7.47,0.95,0.14,0.22,18.83,0.19,0.13,5.01,2.44,13.26,0.45,0.25,3.45,0.27,14.62,8.35,1.25,1.02,0.20,0.25,1.15,0.71,0.24,0.53,34.32,5.68,0.35,6.72,25.88,0.54,2.26,4.39,0.13,2.72,0.34,1.17,2.37
Tuberculosis,2.37,0.32,2.74,0.25,2.09,0.64,3.05,2.66,3.11,1.99,0.80,1.97,1.15,1.32,2.48,0.85,1.57,0.59,9.20,3.53,1.84,0.37,1.80,0.97,1.05,1.57,2.97,1.67,1.27,1.61,1.79,1.10,0.47,1.98,1.16,5.27,2.02,2.76,1.84,1.38,1.02,0.85,1.33,1.54,1.05,1.37,2.16,2.13,3.75,0.75,1.21,0.94,1.08,1.26,1.31,1.44,1.86,1.31,0.65,1.04,1.28,0.75,0.52,1.04,0.87,1.92,2.18,0.61,1.58,0.81,1.51,0.97,1.56,1.67,1.40,1.62,0.67,0.89,0.83,0.82,1.08,1.04,1.47,1.69,1.37,0.28,1.65,1.74,0.96,4.02,0.82,0.72,1.82,1.52,3.60,1.05,0.47,0.91,0.71,6.38,1.03,0.00,0.11,0.81,0.44,0.84,0.68,1.24,1.04,1.11,0.60,1.55,1.77,1.10,0.86,0.43,1.32,1.26,0.92,0.58,1.37,1.87,0.00,1.62,1.02,3.88,1.15,1.71,0.26,1.52,2.91,0.81,1.88,0.52,0.83,3.32,1.16,1.47,1.23,1.58,1.73,0.79,0.94,0.92,0.03,3.32,3.12,2.53,1.61,1.40,1.89,1.37,1.95,0.82,2.17,0.22,0.61,1.46,0.80,1.40,0.35,0.44,0.49,1.56,1.34,0.55,0.36,1.99,3.33,1.06,1.23,2.64,1.23,0.21,0.33,0.67,0.32,0.83,1.39,1.12,1.64,3.06,0.78
Uterin Cancer,2.29,6.07,7.00,27.04,0.72,86.75,5.38,0.66,4.15,1.84,7.96,5.20,1.08,5.02,4.26,9.50,1.06,20.02,6.38,36.36,43.38,80.96,3.50,18.65,0.84,9.68,5.02,6.00,0.49,0.80,2.18,1.08,40.23,1.17,31.58,2.37,0.89,0.91,0.54,0.42,5.85,4.29,1.19,1.60,25.46,3.13,1.05,19.13,4.89,25.30,0.56,13.64,2.45,6.81,12.02,0.58,8.60,1.22,6.49,4.56,37.54,18.25,7.04,20.18,2.69,2.23,4.48,3.84,1.22,7.07,12.47,11.16,1.20,17.69,3.18,7.34,6.68,6.16,11.75,11.99,0.45,16.45,10.19,9.80,1.08,3.12,12.19,7.07,10.51,3.39,8.85,10.25,6.79,6.73,39.15,12.49,0.68,8.04,8.76,28.64,12.61,6.18,11.94,7.62,18.10,11.97,6.67,2.30,10.35,0.98,0.73,0.77,2.15,12.80,2.12,3.97,20.51,13.13,9.14,14.22,9.23,3.99,2.26,6.09,3.86,10.16,1.81,1.20,2.57,17.46,5.15,13.71,9.87,3.92,4.23,14.57,5.39,0.76,2.62,13.66,0.76,0.31,3.30,14.87,10.22,1.27,0.65,1.00,1.27,0.47,25.46,2.84,0.86,1.52,2.14,2.11,0.72,0.86,2.36,1.08,6.81,1.75,3.01,4.10,0.60,0.68,3.47,1.82,47.92,0.19,4.38,2.26,4.73,1.71,2.89,4.42,17.20,1.95,2.89,64.65,0.22,3.57,36.61
